Name,Category,ID,iName
sea globe,Housewares,0464,Seaglobe
server,Housewares,0466,Server
serving cart,Housewares,0646,Servingcart
sewing machine,Housewares,0468,Sewingmachine
sewing project,Housewares,0D73,Sewingset
shaded floor lamp,Housewares,11DC,LampMount
shaved-ice maker,Housewares,029B,Icemachine
shell arch,Housewares,0F89,ShellArch
shell bed,Housewares,0F8F,ShellBedW
shell fountain,Housewares,0F8E,ShellFountain
shell lamp,Housewares,0F90,ShellLamp
shell partition,Housewares,0F8A,ShellScreen
shell speaker,Housewares,141E,ShellMusic
shell stool,Housewares,0F8B,ShellStoolS
shell table,Housewares,0F8C,ShellTableL
shower booth,Housewares,0FAF,ShowerboothSquare
shower set,Housewares,0FB1,ShowerWall
signpost,Housewares,0E04,Signpost
silo,Housewares,1C4F,Silo
silver bug trophy,Housewares,04B4,TrophyInsectSilver
silver fish trophy,Housewares,04B1,TrophyFishSilver
silver HHA plaque,Housewares,1B7C,ShieldHhaSilver
silver HHA trophy,Housewares,1BBC,TrophyHhaSilver
silver mic,Housewares,0415,MikeBone
simple DIY workbench,Housewares,1BE6,WorkbenchStump
simple kettle,Housewares,0735,Kettle
simple panel,Housewares,14DA,ScreenSimple
simple well,Housewares,0AC2,Well
skeleton,Housewares,052E,SchoolSkeleton
sleeping bag,Housewares,059A,Sleepingbag
sleigh,Housewares,1C71,Sled
small cardboard boxes,Housewares,0D52,MovingboxS
smoker,Housewares,0477,Smoker
snack machine,Housewares,03CB,Foodmachine
snow globe,Housewares,0479,Snowglobe
soccer goal,Housewares,047D,Soccergoal
soft-serve lamp,Housewares,0D58,LampSoftcream
solar panel,Housewares,091D,Solarpanel
soup kettle,Housewares,0E23,Soupjar
South Pole,Housewares,1FD6,Southpole
space shuttle,Housewares,05A4,Shuttle
speed bag,Housewares,1DE5,Speedbag
sphinx,Housewares,21FE,Sphinx
spider web,Housewares,0EE9,Spiderweb
spinning wheel,Housewares,0481,Spinning
springy ride-on,Housewares,111B,Springrider
squat toilet,Housewares,0AD7,WCJapan
stack of books,Housewares,06DF,Books
stacked magazines,Housewares,0745,Magagine
stadiometer,Housewares,0222,Stadiometer
stall,Housewares,0E21,Float
stand mixer,Housewares,0FB3,Standmixer
standard umbrella stand,Housewares,0D75,Umbrellastand
standing toilet,Housewares,04C1,WCUrinal
star clock,Housewares,1C55,StarClock
starry garland,Housewares,1AAB,StarDecorationWall
Statue of Liberty,Housewares,02B5,Liberty
steamer-basket set,Housewares,0D10,Basketsteamer
stone arch,Housewares,2EA5,RockArch
stone lion-dog,Housewares,1E73,Sekishishi
stone stool,Housewares,0D46,StoneChair
stone table,Housewares,0D45,StoneTable
stone tablet,Housewares,2EA7,RockMonument
Stonehenge,Housewares,1B83,Stonehenge
stovetop espresso maker,Housewares,2069,Espressomaker
street organ,Housewares,0FE6,Streetorgan
street piano,Housewares,2EA6,PianoStreet
streetlamp,Housewares,0EE8,Streetlamp
studio spotlight,Housewares,1C15,LampSpot
studio wall spotlight,Housewares,1C16,LampSpotWall
sturdy sewing box,Housewares,0D72,Sewingbox
succulent plant,Housewares,0084,PlantSucculents
surfboard,Housewares,1EBC,Surfboard
surveillance camera,Housewares,048D,Surveillance
swinging bench,Housewares,0492,SwingWood
synthesizer,Housewares,0493,Synthesizer
system kitchen,Housewares,0E20,KitchenSystem
table lamp,Housewares,0FE5,LampDesk
table setting,Housewares,0FE4,Tablesetting
table with cloth,Housewares,06F3,TableCloth
tabletop festive tree,Housewares,0FE3,TreeXmasMini
tall garden rock,Housewares,02DA,GardenrockTall
tall lantern,Housewares,02A4,Stonelantern
tankless toilet,Housewares,0AD8,WCTankless
tape deck,Housewares,0313,Radicase
tapestry,Housewares,02C0,Tapestry
tatami bed,Housewares,1CDF,TatamiBedS
Taurus bathtub,Housewares,1749,ZodiacTaurus
tea set,Housewares,0D8B,Teaset
tea table,Housewares,02E3,DiningtableJapan
teacup ride,Housewares,05E3,Turncup
telescope,Housewares,04A2,Telescope
tennis table,Housewares,049D,Takkyu
termite mound,Housewares,0D57,Anthill
terrarium,Housewares,0EBD,Terrarium
thank-you Dad mug,Housewares,30B7,ThankyouMugF
thank-you Mom mug,Housewares,30B6,ThankyouMugM
three-tiered snowperson,Housewares,14D9,Snowman
throwback container,Housewares,129A,BoyBox
throwback dino screen,Housewares,129B,BoyScreen
throwback gothic mirror,Housewares,1292,BoyMirror
throwback hat table,Housewares,1298,BoyTableL
throwback mitt chair,Housewares,1296,BoyChairS
throwback race-car bed,Housewares,1297,BoyBedS
throwback rocket,Housewares,1299,BoyClosetL
throwback skull radio,Housewares,1295,BoyAudio
throwback wall clock,Housewares,1294,BoyClockWall
throwback wrestling figure,Housewares,1291,BoyFigure
tiki torch,Housewares,0157,Torch
tin bucket,Housewares,0A20,Bucket
tiny library,Housewares,1603,Microlibrary
tire stack,Housewares,04A5,Tyres
tire toy,Housewares,0919,Playingtire
tissue box,Housewares,1012,Tissuebox
toilet,Housewares,0789,WC
toilet-cleaning set,Housewares,0FE8,CleaningsetWC
tool cart,Housewares,1D68,Toolcart
tool shelf,Housewares,1D65,Toolshelf
toolbox,Housewares,124F,Toolbox
tourist telescope,Housewares,0C06,TelescopeSightseeing
Tower of Pisa,Housewares,02BC,Pisa
toy box,Housewares,0E27,Toybox
toy centipede,Housewares,0F81,Centipedefake
toy cockroach,Housewares,0E24,Cockroachfake
traditional balancing toy,Housewares,1757,Balancingtoy
traditional tea set,Housewares,0FC1,TeasetChina
train set,Housewares,0055,Railroad
trash bags,Housewares,071F,Garbagebag
treadmill,Housewares,0122,Runningmachine
tree standee,Housewares,0215,HariboteTree
tree's bounty arch,Housewares,17C1,NutArch
tree's bounty big tree,Housewares,17C0,NutTreeL
tree's bounty lamp,Housewares,17BE,NutLamp
tree's bounty little tree,Housewares,17BF,NutTreeS
tree's bounty mobile,Housewares,17BB,NutMobile
tricycle,Housewares,04AF,Tricycle
trophy case,Housewares,1C5D,Trophycase
tulip surprise box,Housewares,1C3F,FlowerSurprisedbox
TV camera,Housewares,0584,CameraTV
typewriter,Housewares,04BB,Typewriter
ukulele,Housewares,029D,Ukulele
unfinished puzzle,Housewares,10D4,Puzzle
unglazed dish set,Housewares,0FB9,DishesUnglazed
upright locker,Housewares,0341,Locker
upright piano,Housewares,0439,PianoUpright
upright vacuum,Housewares,038C,CleanerStick
utility pole,Housewares,2593,Telephonepole
utility sink,Housewares,0FBA,Slopsink
vacuum cleaner,Housewares,038B,Cleaner
velvet stool,Housewares,2111,PianoStool
ventilation fan,Housewares,03BD,Extractorfan
video camera,Housewares,04C5,Videocamera
vintage TV tray,Housewares,115D,TVtray
Virgo harp,Housewares,1743,ZodiacVirgo
wall clock,Housewares,06D0,OfficeClock
wall fan,Housewares,0D67,FanRetroWall
wall-mounted candle,Housewares,142D,CandleWall
wall-mounted phone,Housewares,0F93,PhoneWall
wall-mounted tool board,Housewares,20E1,Toolhanger
wall-mounted TV (20 in.),Housewares,0F92,TV20inchWall
wall-mounted TV (50 in.),Housewares,0D64,TV50inchWall
wasp-head model,Housewares,2B5C,InsectHachiFace
water cooler,Housewares,04D0,Waterserver
water pump,Housewares,0916,Handpump
wave breaker,Housewares,0299,Tetrapod
wedding arch,Housewares,3072,WeddingArch
wedding bench,Housewares,3071,WeddingChairL
wedding cake,Housewares,3073,WeddingCake
wedding candle set,Housewares,3078,WeddingCandle
wedding chair,Housewares,3075,WeddingChairS
wedding decoration,Housewares,3077,WeddingFlowerWall
wedding flower stand,Housewares,307B,WeddingFlower
wedding head table,Housewares,3074,WeddingTableM
wedding pipe organ,Housewares,3079,WeddingOrgan
wedding table,Housewares,3076,WeddingTableL
wedding welcome board,Housewares,307A,WeddingBoard
weight bench,Housewares,05AC,Pressbench
western-style stone,Housewares,0D76,GravestoneEuropean
wheelchair,Housewares,0D74,Wheelchair
whirlpool bath,Housewares,0730,Jacuzzi
whiteboard,Housewares,1014,Whiteboard
wild log bench,Housewares,1754,WoodBench
wind turbine,Housewares,1CD3,Windturbine
windflower fan,Housewares,1C41,FlowerFan
wobbling Zipper toy,Housewares,307C,DollPyn
wood-burning stove,Housewares,1015,StoveWood
wooden bookshelf,Housewares,101D,Bookshelf
wooden bucket,Housewares,0370,BucketWood
wooden chair,Housewares,0779,WoodenChairS
wooden chest,Housewares,0A00,WoodenChest
wooden double bed,Housewares,1BDC,WoodenBedW
wooden end table,Housewares,0D6E,WoodenTableS
wooden fish,Housewares,101C,Mokugyo
wooden full-length mirror,Housewares,1BE1,WoodenMirror
wooden low table,Housewares,1BDE,WoodenTableM
wooden mini table,Housewares,1BDD,WoodenTableMini
wooden simple bed,Housewares,0A2D,WoodenBedS
wooden stool,Housewares,0D79,WoodenStoolS
wooden table,Housewares,0D6F,WoodenTableL
wooden table mirror,Housewares,227A,WoodenMirrorS
wooden toolbox,Housewares,1D1E,ToolboxWood
wooden wardrobe,Housewares,0D6C,WoodenCloset
wooden waste bin,Housewares,0DA2,TrashboxWood
wooden-block bed,Housewares,0615,BlockBedS
wooden-block bench,Housewares,0617,BlockChairL
wooden-block bookshelf,Housewares,0616,BlockShelf
wooden-block chair,Housewares,09FE,BlockChairS
wooden-block chest,Housewares,0619,BlockChest
wooden-block stereo,Housewares,0C85,BlockCompo
wooden-block stool,Housewares,15A7,BlockStoolS
wooden-block table,Housewares,061D,BlockTableL
wooden-block toy,Housewares,0C86,BlockBrick
wooden-block wall clock,Housewares,0C88,BlockClock
wooden-plank sign,Housewares,1604,SignboardWood
world map,Housewares,31C5,WorldMap
writing chair,Housewares,0E76,StudyChair
writing desk,Housewares,0E75,StudyDesk
writing poster,Housewares,0E00,Studyposter
yellow-leaf pile,Housewares,10AE,FallenleavesYellow
yucca,Housewares,1024,PlantYucca
zen cushion,Housewares,1B87,CushionJapan
zen-style stone,Housewares,1C95,GravestoneJapan
shovel,Tools,0833,Scoop
fishing rod,Tools,0949,Angling
watering can,Tools,094B,Watering
slingshot,Tools,0B06,Slingshot
net,Tools,1698,NetNormal
mushroom wand,Tools,1DA4,StickMushroom
star net,Tools,1FF0,NetStar
colorful net,Tools,1FF1,NetPattern
outdoorsy net,Tools,1FF2,NetOutdoor
fish fishing rod,Tools,2117,FishingrodColorful
colorful fishing rod,Tools,2118,FishingrodDuck
outdoorsy fishing rod,Tools,2119,FishingrodOutdoor
colorful watering can,Tools,2156,WateringColorful
elephant watering can,Tools,2157,WateringElephant
outdoorsy watering can,Tools,2158,WateringOutdoor
outdoorsy shovel,Tools,217F,ScoopOutdoor
printed-design shovel,Tools,2180,ScoopPattern
colorful shovel,Tools,2181,ScoopColorful
outdoorsy slingshot,Tools,2183,SlingshotOutdoor
colorful slingshot,Tools,2184,SlingshotColorful
